10000,111,3649,97024,121926,24902
10000,218,3649,93597,115066,21469
10000,114,3700,97279,128940,31661
10000,99,3648,93225,120920,27695
10000,105,3681,100057,131845,31788
10000,288,3674,123960,124248,288
10000,174,3712,110089,123923,13834
10000,147,3710,94622,111573,16951
10000,125,3681,107084,145250,38166
10000,156,3652,83402,102523,19121
10000,247,3708,89537,134388,44851
10000,105,3688,102170,121494,19324
10000,59,3667,94902,134789,39887
10000,163,3681,85361,122360,36999
10000,191,3730,119913,137567,17654
10000,106,3712,83566,132557,48991
10000,129,3666,97431,117449,20018
10000,183,3662,84692,106575,21883
10000,87,3686,100126,111159,11033
10000,273,3633,91430,127229,35799
10000,106,3699,107705,123248,15543
10000,90,3623,102528,129769,27241
10000,68,3674,118693,143765,25072
10000,94,3622,95804,129132,33328
10000,33,3668,110763,136956,26193
10000,181,3697,81787,151480,69693
10000,44,3662,93293,132061,38768
10000,109,3731,96456,155071,58615
10000,164,3732,92156,118258,26102
10000,148,3647,112135,113759,1624
10000,56,3593,88779,115056,26277
10000,145,3659,99330,154375,55045
10000,69,3687,85916,174683,88767
10000,96,3723,103913,132305,28392
10000,161,3715,102804,134452,31648
10000,43,3685,101931,119331,17400
22000,174,8071,260182,277992,17810
22000,268,8112,238681,290961,52280
22000,45,8038,224330,262586,38256
22000,152,8069,227839,295797,67958
22000,175,8072,223614,267577,43963
22000,194,8090,201072,268747,67675
22000,153,8103,215203,280201,64998
22000,178,8002,240113,342509,102396
22000,171,8043,258459,338043,79584
22000,37,8115,250859,257911,7052
22000,58,8025,235055,304554,69499
22000,347,8080,229333,304014,74681
22000,51,8028,213765,280514,66749
22000,204,8131,220751,265073,44322
22000,129,8104,186726,326115,139389
22000,112,8072,229564,316671,87107
22000,89,8125,228303,285895,57592
22000,144,8126,227574,316880,89306
22000,215,8091,221812,270217,48405
22000,255,8108,225777,244472,18695
22000,45,8130,243034,278356,35322
22000,228,8185,284545,332016,47471
22000,119,8104,229237,297097,67860
22000,447,8143,221876,253146,31270
22000,90,8150,270039,337138,67099
22000,208,8166,221256,273593,52337
22000,144,8054,248831,276705,27874
22000,366,8066,226866,290359,63493
22000,115,8029,263039,282329,19290
22000,222,8121,222550,254648,32098
22000,212,8112,221035,278892,57857
22000,148,8186,225834,274540,48706
22000,12,8062,215433,256549,41116
22000,115,8009,218179,286017,67838
22000,266,8107,221457,289290,67833
22000,266,8157,229281,314701,85420
22000,273,8093,340989,381129,40140
22000,124,8192,232876,280029,47153
22000,178,8078,262974,299239,36265
22000,171,8039,232869,288444,55575
22000,69,8111,204680,279410,74730
22000,197,8069,243117,293005,49888
22000,144,8069,212002,273709,61707
22000,256,8044,217811,305075,87264
22000,164,8120,187764,277929,90165
22000,254,8112,262234,272559,10325
22000,50,7995,194101,320618,126517
22000,88,8126,254007,307432,53425
22000,310,8110,246954,272414,25460
22000,89,8081,234454,268811,34357
34000,123,12456,374794,491951,117157
34000,69,12568,327427,442836,115409
34000,59,12534,351930,417962,66032
34000,202,12555,409788,436916,27128
34000,213,12581,373513,463282,89769
34000,395,12531,421925,448435,26510
34000,318,12600,321586,442806,121220
34000,172,12451,364892,438088,73196
34000,166,12477,341208,558419,217211
34000,149,12495,344674,535127,190453
34000,485,12539,427085,463859,36774
34000,249,12466,424692,445325,20633
34000,179,12405,372387,439231,66844
34000,69,12503,387797,438708,50911
34000,351,12461,373226,753079,379853
34000,66,12529,344341,396872,52531
34000,322,12543,346645,428483,81838
34000,440,12535,391225,626076,234851
34000,110,12541,321214,473803,152589
34000,225,12493,380571,487070,106499
34000,101,12536,322406,480505,158099
34000,174,12472,357220,490243,133023
34000,333,12566,354874,423305,68431
34000,332,12509,425527,529711,104184
34000,219,12521,357815,431410,73595
34000,175,12570,340551,442799,102248
34000,221,12586,363604,492122,128518
34000,529,12523,329608,465506,135898
34000,175,12436,337158,425636,88478
34000,163,12611,357149,396094,38945
34000,260,12427,428939,474931,45992
34000,428,12510,370338,522678,152340
34000,164,12540,313815,496472,182657
34000,131,12571,357289,427866,70577
34000,231,12480,315001,417206,102205
34000,93,12637,361610,413804,52194
34000,196,12515,392312,422496,30184
34000,383,12612,393639,483456,89817
34000,122,12427,339301,492097,152796
34000,282,12428,341171,448759,107588
34000,460,12605,473846,479997,6151
34000,26,12554,390729,407395,16666
34000,189,12592,354700,470205,115505
34000,353,12481,401344,467961,66617
34000,230,12369,373509,421890,48381
34000,429,12434,466690,583462,116772
34000,141,12471,350279,445187,94908
34000,244,12418,325566,412642,87076
34000,374,12607,382733,474688,91955
34000,139,12576,322159,422181,100022
46000,168,16950,643950,648626,4676
46000,371,16951,573170,624448,51278
46000,157,16882,522146,709058,186912
46000,246,16811,599806,630774,30968
46000,383,16928,441344,596146,154802
46000,507,16863,509438,628071,118633
46000,244,17127,487181,623019,135838
46000,100,16979,477559,590113,112554
46000,251,16916,504879,635152,130273
46000,146,16958,500089,541610,41521
46000,182,16912,527305,548796,21491
46000,187,16902,489058,630758,141700
46000,329,16851,461333,624341,163008
46000,81,16815,493519,618391,124872
46000,360,16912,528044,685088,157044
46000,435,17079,508292,699052,190760
46000,293,16810,490955,624705,133750
46000,582,16994,463570,592798,129228
46000,400,16707,572497,700360,127863
46000,236,16933,449284,708304,259020
46000,376,16988,685339,686436,1097
46000,73,17011,483207,655754,172547
46000,360,16832,492708,593694,100986
46000,176,17074,478176,620001,141825
46000,140,16926,492816,680253,187437
46000,328,16898,515810,660124,144314
46000,222,17008,542822,567554,24732
46000,269,16693,505007,554379,49372
46000,130,16974,615158,621591,6433
46000,324,16944,435015,545169,110154
46000,147,16983,545700,567098,21398
46000,125,16994,604453,645202,40749
46000,298,16952,486284,602519,116235
46000,295,16909,483108,732683,249575
46000,303,16915,619704,695752,76048
46000,665,16885,526226,793925,267699
46000,203,16971,523863,699004,175141
46000,450,16796,497615,664889,167274
46000,331,16964,548681,628524,79843
46000,460,16822,501757,580241,78484
46000,156,17019,487997,638614,150617
46000,134,16828,436872,563723,126851
46000,443,16934,506350,665290,158940
46000,669,16988,565226,667563,102337
46000,54,16930,537446,569549,32103
46000,138,16903,551321,637074,85753
46000,98,16900,563605,709377,145772
46000,286,16830,459615,589738,130123
46000,196,16903,612116,633846,21730
46000,457,16921,483640,624891,141251
58000,471,21337,609466,734347,124881
58000,414,21392,661347,719064,57717
58000,424,21353,543028,838833,295805
58000,256,21368,676628,1070511,393883
58000,317,21333,682013,790858,108845
58000,92,21522,634989,784417,149428
58000,337,21367,808642,849768,41126
58000,584,21331,635983,755245,119262
58000,305,21351,645709,921256,275547
58000,570,21240,598866,688039,89173
58000,317,21344,636071,833467,197396
58000,88,21305,580482,823968,243486
58000,385,21260,673959,830793,156834
58000,653,21447,723256,871836,148580
58000,507,21361,630155,856537,226382
58000,248,21346,725882,858569,132687
58000,289,21391,632514,760707,128193
58000,425,21383,687387,828618,141231
58000,549,21312,686395,879685,193290
58000,46,21265,662061,812818,150757
58000,207,21384,632419,785507,153088
58000,230,21182,787456,804969,17513
58000,183,21365,679097,814425,135328
58000,681,21408,692171,803468,111297
58000,392,21377,597658,744566,146908
58000,309,21277,748281,801668,53387
58000,286,21407,634004,889312,255308
58000,462,21381,918240,940967,22727
58000,294,21393,712629,787378,74749
58000,360,21391,729936,892725,162789
11000,145,4025,110213,138705,28492
11000,72,4079,109719,126187,16468
11000,120,4063,146601,157755,11154
11000,96,4004,121296,139388,18092
11000,136,4079,114795,133000,18205
11000,147,4054,129613,159367,29754
11000,159,4063,96405,150047,53642
11000,192,4014,114294,136566,22272
11000,172,4058,102682,147067,44385
11000,191,4009,100751,119799,19048
11000,76,4085,105939,146782,40843
11000,139,4043,103619,134882,31263
11000,237,4075,96635,120995,24360
11000,132,4032,93953,120310,26357
11000,100,4078,106816,115414,8598
11000,126,4045,118145,137120,18975
11000,183,4050,102042,149211,47169
11000,145,4003,117775,125337,7562
11000,18,4025,103959,136813,32854
11000,114,4076,94686,133020,38334
11000,141,4105,99656,150180,50524
11000,157,4092,96554,161757,65203
11000,232,4061,87744,139026,51282
11000,142,4113,97915,138872,40957
11000,142,4032,108075,150137,42062
11000,39,3969,112451,179370,66919
11000,98,4012,91711,159765,68054
11000,204,4059,93647,120543,26896
11000,168,4066,102844,139766,36922
11000,174,4063,118426,150801,32375
11000,89,4065,105754,124806,19052
11000,81,4050,102315,150046,47731
11000,69,4069,89635,142399,52764
11000,102,4076,108706,138064,29358
11000,170,4028,128030,138939,10909
11000,247,4052,109094,126977,17883
11000,256,4011,103610,137108,33498
11000,145,4095,86556,113339,26783
11000,144,3993,96654,139634,42980
11000,187,4000,98147,124605,26458
11000,58,3977,96482,108648,12166
11000,85,4026,131252,136293,5041
11000,108,4054,107913,117026,9113
11000,44,4012,113901,148957,35056
11000,230,4057,94335,125648,31313
11000,137,4054,148923,163272,14349
11000,73,4035,98429,126349,27920
11000,296,4101,132549,140250,7701
11000,243,4062,115311,129665,14354
11000,285,4016,88731,140288,51557
23000,326,8505,263472,310045,46573
23000,179,8480,230820,381830,151010
23000,239,8505,216196,311917,95721
23000,158,8536,190079,288811,98732
23000,184,8420,293279,311110,17831
23000,219,8465,224322,269201,44879
23000,105,8432,229298,343712,114414
23000,319,8485,227092,291721,64629
23000,76,8498,203708,264108,60400
23000,140,8454,214392,288911,74519
23000,204,8401,310349,317296,6947
23000,203,8536,270274,357802,87528
23000,375,8425,288356,294129,5773
23000,82,8427,240302,275170,34868
23000,252,8377,268718,340152,71434
23000,85,8422,193022,285002,91980
23000,189,8483,245181,360771,115590
23000,140,8454,278877,292411,13534
23000,47,8396,277487,294600,17113
23000,97,8433,197598,259324,61726
23000,68,8513,234280,295547,61267
23000,295,8418,233334,299649,66315
23000,64,8502,225576,319214,93638
23000,163,8442,251688,297772,46084
23000,121,8503,226144,340456,114312
23000,185,8458,239114,321098,81984
23000,372,8371,254157,347603,93446
23000,204,8397,205734,344246,138512
23000,185,8537,218274,285759,67485
23000,84,8467,226870,281996,55126
23000,376,8429,280343,355341,74998
23000,229,8413,255815,303873,48058
23000,128,8446,241109,278432,37323
23000,99,8483,209884,282739,72855
23000,34,8570,237954,321931,83977
23000,212,8517,228559,283141,54582
23000,322,8536,222834,306684,83850
23000,244,8471,197161,294252,97091
23000,204,8479,271598,302248,30650
23000,12,8408,229298,336902,107604
23000,103,8410,319234,325476,6242
23000,103,8496,231650,333000,101350
23000,252,8443,228013,328165,100152
23000,245,8484,248676,273657,24981
23000,120,8471,259927,315982,56055
23000,122,8389,248557,283002,34445
23000,97,8436,256101,299814,43713
23000,81,8444,339727,362766,23039
23000,155,8444,305492,317135,11643
23000,67,8466,269339,358022,88683
35000,97,12845,377218,478501,101283
35000,179,12799,388216,444215,55999
35000,139,12975,411918,439706,27788
35000,86,12981,399438,508733,109295
35000,197,12917,484873,509355,24482
35000,269,12996,370673,472713,102040
35000,481,12913,360706,424423,63717
35000,245,12828,442171,487512,45341
35000,184,12969,347347,475270,127923
35000,282,12903,397419,594517,197098
35000,104,12795,353616,471428,117812
35000,287,12965,408397,452994,44597
35000,176,12899,408267,470596,62329
35000,211,12840,346108,431434,85326
35000,181,12809,384576,527032,142456
35000,287,12829,402504,432751,30247
35000,426,12884,474911,481135,6224
35000,204,12935,346697,474557,127860
35000,46,12887,356093,446602,90509
35000,116,12910,328026,460850,132824
35000,314,12896,357913,416968,59055
35000,364,12930,334021,444223,110202
35000,174,12816,340063,446940,106877
35000,357,12904,342831,480001,137170
35000,100,12872,369030,524632,155602
35000,263,12899,459352,489826,30474
35000,146,12785,410337,587383,177046
35000,131,12934,317696,447117,129421
35000,121,12883,370998,416505,45507
35000,245,12845,340173,451034,110861
35000,226,12896,390311,451856,61545
35000,90,13018,399013,469373,70360
35000,186,12752,360801,570513,209712
35000,463,12894,377984,462459,84475
35000,330,12941,412453,464422,51969
35000,108,12781,412992,455179,42187
35000,189,12898,376797,477952,101155
35000,167,12982,341995,462077,120082
35000,73,12838,395484,436227,40743
35000,414,12895,397745,440230,42485
35000,184,12885,341148,470416,129268
35000,233,12835,587848,595638,7790
35000,120,12890,396960,458334,61374
35000,125,12950,420717,470506,49789
35000,238,12925,344560,433492,88932
35000,202,12880,464970,535991,71021
35000,250,12888,383647,464823,81176
35000,117,12888,390704,441737,51033
35000,22,12889,384505,568662,184157
35000,399,12873,356412,476529,120117
47000,263,17249,554221,625675,71454
47000,108,17377,480221,772683,292462
47000,286,17275,495718,611407,115689
47000,179,17270,590603,701150,110547
47000,310,17217,501998,631724,129726
47000,428,17277,522405,662958,140553
47000,194,17356,574066,626647,52581
47000,308,17262,465464,718333,252869
47000,500,17171,453023,868032,415009
47000,626,17311,513102,679585,166483
47000,366,17353,460484,561402,100918
47000,251,17402,511566,640270,128704
47000,344,17289,531371,762081,230710
47000,587,17314,524428,590725,66297
47000,107,17271,482319,683640,201321
47000,231,17276,454025,583757,129732
47000,261,17352,545890,571872,25982
47000,593,17222,536952,632071,95119
47000,738,17292,545576,733235,187659
47000,240,17396,517286,619071,101785
47000,133,17367,525778,751707,225929
47000,161,17401,504204,602245,98041
47000,68,17234,557821,701017,143196
47000,83,17320,499256,656755,157499
47000,558,17413,524257,623125,98868
47000,283,17328,561598,637999,76401
47000,169,17162,518384,622734,104350
47000,200,17265,583477,589412,5935
47000,164,17404,474537,701203,226666
47000,122,17328,595540,639493,43953
47000,125,17267,465661,608490,142829
47000,320,17432,553666,620186,66520
47000,160,17369,529416,625389,95973
47000,363,17202,518981,610893,91912
47000,380,17311,488781,618155,129374
47000,156,17331,558368,625551,67183
47000,364,17296,498435,601433,102998
47000,385,17269,457025,580691,123666
47000,397,17355,470856,632082,161226
47000,227,17272,568794,719063,150269
47000,265,17272,537237,578821,41584
47000,351,17284,691354,717815,26461
47000,220,17240,490380,669587,179207
47000,251,17321,485912,641220,155308
47000,275,17294,545966,673731,127765
47000,156,17316,534529,616820,82291
47000,266,17418,530516,587242,56726
47000,433,17321,539988,615805,75817
47000,84,17332,447368,671849,224481
47000,326,17248,545137,599137,54000
59000,711,21715,664141,973153,309012
59000,325,21739,646856,875760,228904
59000,310,21742,654320,755896,101576
59000,333,21626,657440,1045044,387604
59000,328,21766,771394,835220,63826
59000,506,21722,650996,999258,348262
59000,328,21644,609128,784276,175148
59000,272,21783,669205,744683,75478
59000,224,21676,665422,792848,127426
59000,406,21771,885863,982139,96276
59000,466,21876,658137,871212,213075
59000,266,21727,637010,737604,100594
59000,166,21702,730028,898889,168861
59000,314,21574,680004,730486,50482
59000,406,21727,829319,968010,138691
59000,402,21792,746629,817265,70636
59000,234,21637,645640,816309,170669
59000,78,21734,559495,753463,193968
59000,347,21697,758931,837873,78942
59000,164,21668,745862,812885,67023
59000,144,21780,605799,832546,226747
59000,334,21834,608970,923890,314920
59000,391,21710,817873,828359,10486
59000,284,21701,1047897,1059730,11833
59000,684,21639,639717,697274,57557
59000,388,21613,594838,792421,197583
59000,180,21710,637919,963225,325306
59000,162,21824,573822,820283,246461
59000,741,21745,713058,865888,152830
12000,143,4402,96458,147935,51477
12000,125,4481,114398,131276,16878
12000,111,4420,120462,206528,86066
12000,195,4457,114091,192508,78417
12000,117,4385,92157,180665,88508
